order_id,item_id,item_name,price,ordered_at
2750,1,Classic Burger,10.00,2025-01-31 04:50:00
2750,2,Truffle Fries,6.00,2025-01-31 04:50:00
2751,5,Veggie Burger,11.00,2025-02-28 20:06:00
2752,1,Classic Burger,10.00,2025-02-06 22:15:00
2752,2,Truffle Fries,6.00,2025-02-06 22:15:00
2753,3,Lobster Roll,18.00,2025-01-24 04:16:00
2754,5,Veggie Burger,11.00,2025-03-19 13:12:00
2755,6,Soda,3.00,2025-03-21 23:12:00
2756,3,Lobster Roll,18.00,2025-03-05 00:47:00
2756,5,Veggie Burger,11.00,2025-03-05 00:47:00
2756,6,Soda,3.00,2025-03-05 00:47:00
2757,2,Truffle Fries,6.00,2025-01-18 00:20:00
2758,6,Soda,3.00,2025-03-18 10:23:00
2759,1,Classic Burger,10.00,2025-03-28 18:10:00
2759,2,Truffle Fries,6.00,2025-03-28 18:10:00
2760,7,Milkshake,7.00,2025-01-09 13:22:00
2761,5,Veggie Burger,11.00,2025-03-06 06:55:00
2761,6,Soda,3.00,2025-03-06 06:55:00
2762,5,Veggie Burger,11.00,2025-02-09 11:57:00
2762,7,Milkshake,7.00,2025-02-09 11:57:00
2763,1,Classic Burger,10.00,2025-02-22 02:09:00
2763,6,Soda,3.00,2025-02-22 02:09:00
2764,6,Soda,3.00,2025-02-11 18:08:00
2765,6,Soda,3.00,2025-01-21 21:23:00
2766,6,Soda,3.00,2025-03-20 21:55:00
2767,3,Lobster Roll,18.00,2025-03-10 09:37:00
2767,4,Onion Rings,5.00,2025-03-10 09:37:00
2768,1,Classic Burger,10.00,2025-03-17 11:14:00
2768,2,Truffle Fries,6.00,2025-03-17 11:14:00
2768,6,Soda,3.00,2025-03-17 11:14:00
2769,1,Classic Burger,10.00,2025-01-14 17:49:00
2769,6,Soda,3.00,2025-01-14 17:49:00
2770,2,Truffle Fries,6.00,2025-01-24 01:27:00
2771,1,Classic Burger,10.00,2025-02-12 03:52:00
2771,2,Truffle Fries,6.00,2025-02-12 03:52:00
2772,5,Veggie Burger,11.00,2025-02-06 15:28:00
2773,1,Classic Burger,10.00,2025-01-24 18:44:00
2773,2,Truffle Fries,6.00,2025-01-24 18:44:00
2773,6,Soda,3.00,2025-01-24 18:44:00
2774,6,Soda,3.00,2025-02-13 07:46:00
2775,5,Veggie Burger,11.00,2025-03-27 22:58:00
2776,1,Classic Burger,10.00,2025-01-01 22:42:00
2776,2,Truffle Fries,6.00,2025-01-01 22:42:00
2776,6,Soda,3.00,2025-01-01 22:42:00
2777,1,Classic Burger,10.00,2025-02-04 05:14:00
2777,6,Soda,3.00,2025-02-04 05:14:00
2778,3,Lobster Roll,18.00,2025-01-16 22:04:00
2779,6,Soda,3.00,2025-01-30 08:11:00
2780,1,Classic Burger,10.00,2025-01-25 03:51:00
2780,2,Truffle Fries,6.00,2025-01-25 03:51:00
2780,6,Soda,3.00,2025-01-25 03:51:00
2781,1,Classic Burger,10.00,2025-03-18 10:39:00
2781,2,Truffle Fries,6.00,2025-03-18 10:39:00
2781,6,Soda,3.00,2025-03-18 10:39:00
2782,5,Veggie Burger,11.00,2025-01-25 10:00:00
2782,6,Soda,3.00,2025-01-25 10:00:00
2783,1,Classic Burger,10.00,2025-03-23 17:04:00
2783,6,Soda,3.00,2025-03-23 17:04:00
2784,6,Soda,3.00,2025-02-21 00:53:00
2785,2,Truffle Fries,6.00,2025-03-15 02:44:00
2786,1,Classic Burger,10.00,2025-01-06 10:12:00
2786,2,Truffle Fries,6.00,2025-01-06 10:12:00
2786,6,Soda,3.00,2025-01-06 10:12:00
2787,1,Classic Burger,10.00,2025-02-10 04:23:00
2787,6,Soda,3.00,2025-02-10 04:23:00
2788,4,Onion Rings,5.00,2025-03-06 23:53:00
2789,6,Soda,3.00,2025-01-11 16:44:00
2790,1,Classic Burger,10.00,2025-01-12 17:07:00
2790,2,Truffle Fries,6.00,2025-01-12 17:07:00
2790,6,Soda,3.00,2025-01-12 17:07:00
2791,3,Lobster Roll,18.00,2025-03-10 17:15:00
2791,4,Onion Rings,5.00,2025-03-10 17:15:00
2792,7,Milkshake,7.00,2025-02-23 13:46:00
2793,1,Classic Burger,10.00,2025-02-22 09:54:00
2793,6,Soda,3.00,2025-02-22 09:54:00
2794,6,Soda,3.00,2025-01-10 01:00:00
2795,5,Veggie Burger,11.00,2025-03-31 18:45:00
2796,1,Classic Burger,10.00,2025-03-18 15:24:00
2796,2,Truffle Fries,6.00,2025-03-18 15:24:00
2796,6,Soda,3.00,2025-03-18 15:24:00
2797,2,Truffle Fries,6.00,2025-02-14 03:15:00
2798,5,Veggie Burger,11.00,2025-02-24 13:03:00
2798,6,Soda,3.00,2025-02-24 13:03:00
2799,1,Classic Burger,10.00,2025-02-11 16:48:00
2800,1,Classic Burger,10.00,2025-02-22 06:20:00
2801,1,Classic Burger,10.00,2025-03-15 02:34:00
2801,2,Truffle Fries,6.00,2025-03-15 02:34:00
2802,1,Classic Burger,10.00,2025-02-06 18:19:00
2802,2,Truffle Fries,6.00,2025-02-06 18:19:00
2803,6,Soda,3.00,2025-01-03 07:48:00
2804,2,Truffle Fries,6.00,2025-03-13 09:49:00
2805,5,Veggie Burger,11.00,2025-03-29 07:59:00
2805,6,Soda,3.00,2025-03-29 07:59:00
2805,7,Milkshake,7.00,2025-03-29 07:59:00
2806,7,Milkshake,7.00,2025-03-15 20:30:00
2807,1,Classic Burger,10.00,2025-02-25 09:23:00
2807,2,Truffle Fries,6.00,2025-02-25 09:23:00
2808,2,Truffle Fries,6.00,2025-02-15 00:35:00
2809,4,Onion Rings,5.00,2025-01-25 21:30:00
2810,2,Truffle Fries,6.00,2025-03-11 07:34:00
2811,2,Truffle Fries,6.00,2025-01-18 10:06:00
2812,3,Lobster Roll,18.00,2025-01-05 03:20:00
2813,1,Classic Burger,10.00,2025-03-07 09:57:00
2813,2,Truffle Fries,6.00,2025-03-07 09:57:00
2814,3,Lobster Roll,18.00,2025-01-27 22:03:00
2814,4,Onion Rings,5.00,2025-01-27 22:03:00
2815,1,Classic Burger,10.00,2025-04-01 00:59:00
2816,5,Veggie Burger,11.00,2025-01-28 08:29:00
2817,2,Truffle Fries,6.00,2025-02-16 22:32:00
2817,6,Soda,3.00,2025-02-16 22:32:00
2818,5,Veggie Burger,11.00,2025-03-08 00:32:00
2818,6,Soda,3.00,2025-03-08 00:32:00
2819,1,Classic Burger,10.00,2025-01-02 22:32:00
2819,2,Truffle Fries,6.00,2025-01-02 22:32:00
2819,6,Soda,3.00,2025-01-02 22:32:00
2820,1,Classic Burger,10.00,2025-02-06 05:25:00
2820,2,Truffle Fries,6.00,2025-02-06 05:25:00
2821,2,Truffle Fries,6.00,2025-03-08 08:48:00
2822,6,Soda,3.00,2025-02-27 05:44:00
2823,6,Soda,3.00,2025-03-26 00:38:00
2824,1,Classic Burger,10.00,2025-01-18 07:19:00
2824,6,Soda,3.00,2025-01-18 07:19:00
2825,1,Classic Burger,10.00,2025-02-09 22:38:00
2825,4,Onion Rings,5.00,2025-02-09 22:38:00
2826,1,Classic Burger,10.00,2025-01-02 16:03:00
2826,2,Truffle Fries,6.00,2025-01-02 16:03:00
2827,6,Soda,3.00,2025-03-30 08:49:00
2828,5,Veggie Burger,11.00,2025-01-29 00:28:00
2828,6,Soda,3.00,2025-01-29 00:28:00
2829,5,Veggie Burger,11.00,2025-03-05 06:58:00
2829,6,Soda,3.00,2025-03-05 06:58:00
2830,1,Classic Burger,10.00,2025-01-18 19:48:00
2830,2,Truffle Fries,6.00,2025-01-18 19:48:00
2831,3,Lobster Roll,18.00,2025-01-20 12:04:00
2831,4,Onion Rings,5.00,2025-01-20 12:04:00
2831,6,Soda,3.00,2025-01-20 12:04:00
2832,6,Soda,3.00,2025-03-20 13:44:00
2833,6,Soda,3.00,2025-01-28 20:21:00
2834,1,Classic Burger,10.00,2025-02-08 20:36:00
2834,2,Truffle Fries,6.00,2025-02-08 20:36:00
2834,6,Soda,3.00,2025-02-08 20:36:00
2835,3,Lobster Roll,18.00,2025-03-30 04:35:00
2835,4,Onion Rings,5.00,2025-03-30 04:35:00
2835,6,Soda,3.00,2025-03-30 04:35:00
2836,5,Veggie Burger,11.00,2025-01-28 07:04:00
2836,6,Soda,3.00,2025-01-28 07:04:00
2837,6,Soda,3.00,2025-03-19 14:40:00
2838,3,Lobster Roll,18.00,2025-03-19 16:49:00
2838,4,Onion Rings,5.00,2025-03-19 16:49:00
2839,3,Lobster Roll,18.00,2025-01-04 19:51:00
2839,4,Onion Rings,5.00,2025-01-04 19:51:00
2840,6,Soda,3.00,2025-03-04 05:34:00
2841,6,Soda,3.00,2025-01-22 13:36:00
2842,5,Veggie Burger,11.00,2025-02-08 20:52:00
2842,6,Soda,3.00,2025-02-08 20:52:00
2843,3,Lobster Roll,18.00,2025-03-23 09:21:00
2843,4,Onion Rings,5.00,2025-03-23 09:21:00
2844,2,Truffle Fries,6.00,2025-03-05 22:44:00
2845,1,Classic Burger,10.00,2025-03-08 13:25:00
2845,2,Truffle Fries,6.00,2025-03-08 13:25:00
2845,6,Soda,3.00,2025-03-08 13:25:00
2846,5,Veggie Burger,11.00,2025-03-25 04:53:00
2847,1,Classic Burger,10.00,2025-02-13 02:22:00
2847,2,Truffle Fries,6.00,2025-02-13 02:22:00
2848,7,Milkshake,7.00,2025-03-18 06:53:00
2849,6,Soda,3.00,2025-02-03 05:59:00
2850,1,Classic Burger,10.00,2025-03-19 07:54:00
2850,2,Truffle Fries,6.00,2025-03-19 07:54:00
2850,4,Onion Rings,5.00,2025-03-19 07:54:00
2851,1,Classic Burger,10.00,2025-01-13 05:00:00
2851,2,Truffle Fries,6.00,2025-01-13 05:00:00
2851,6,Soda,3.00,2025-01-13 05:00:00
2852,7,Milkshake,7.00,2025-03-28 07:08:00
2853,4,Onion Rings,5.00,2025-01-20 12:30:00
2854,6,Soda,3.00,2025-02-03 02:46:00
2855,1,Classic Burger,10.00,2025-01-15 21:28:00
2856,2,Truffle Fries,6.00,2025-02-01 04:47:00
2857,4,Onion Rings,5.00,2025-01-12 10:38:00
2858,6,Soda,3.00,2025-02-01 10:26:00
2859,6,Soda,3.00,2025-03-12 13:17:00
2860,6,Soda,3.00,2025-01-15 05:15:00
2861,5,Veggie Burger,11.00,2025-02-25 11:05:00
2862,7,Milkshake,7.00,2025-02-12 01:37:00
2863,1,Classic Burger,10.00,2025-03-31 04:10:00
2863,2,Truffle Fries,6.00,2025-03-31 04:10:00
2864,4,Onion Rings,5.00,2025-03-17 10:12:00
2865,5,Veggie Burger,11.00,2025-01-16 15:55:00
2866,6,Soda,3.00,2025-01-28 01:09:00
2867,6,Soda,3.00,2025-02-15 19:45:00
2868,1,Classic Burger,10.00,2025-02-03 13:35:00
2868,2,Truffle Fries,6.00,2025-02-03 13:35:00
2869,6,Soda,3.00,2025-02-08 07:13:00
2869,7,Milkshake,7.00,2025-02-08 07:13:00
2870,3,Lobster Roll,18.00,2025-03-16 02:36:00
2870,4,Onion Rings,5.00,2025-03-16 02:36:00
2870,6,Soda,3.00,2025-03-16 02:36:00
2871,6,Soda,3.00,2025-03-07 13:22:00
2872,1,Classic Burger,10.00,2025-03-02 23:42:00
2873,6,Soda,3.00,2025-01-14 00:27:00
2874,6,Soda,3.00,2025-02-07 17:08:00
2875,6,Soda,3.00,2025-02-17 10:33:00
2876,2,Truffle Fries,6.00,2025-01-04 04:01:00
2877,6,Soda,3.00,2025-03-07 18:40:00
2878,1,Classic Burger,10.00,2025-01-09 04:12:00
2878,2,Truffle Fries,6.00,2025-01-09 04:12:00
2879,6,Soda,3.00,2025-02-06 06:06:00
2880,1,Classic Burger,10.00,2025-02-28 20:18:00
2880,2,Truffle Fries,6.00,2025-02-28 20:18:00
2881,5,Veggie Burger,11.00,2025-03-15 04:35:00
2881,6,Soda,3.00,2025-03-15 04:35:00
2882,6,Soda,3.00,2025-03-04 10:23:00
2883,6,Soda,3.00,2025-03-08 03:15:00
2884,6,Soda,3.00,2025-01-02 04:15:00
2885,7,Milkshake,7.00,2025-02-26 00:26:00
2886,5,Veggie Burger,11.00,2025-02-11 01:42:00
2887,5,Veggie Burger,11.00,2025-02-10 16:52:00
2888,5,Veggie Burger,11.00,2025-01-19 09:59:00
2888,6,Soda,3.00,2025-01-19 09:59:00
2889,2,Truffle Fries,6.00,2025-01-31 21:42:00
2890,1,Classic Burger,10.00,2025-03-22 13:07:00
2890,5,Veggie Burger,11.00,2025-03-22 13:07:00
2890,6,Soda,3.00,2025-03-22 13:07:00
2891,3,Lobster Roll,18.00,2025-01-29 21:07:00
2891,6,Soda,3.00,2025-01-29 21:07:00
2891,7,Milkshake,7.00,2025-01-29 21:07:00
2892,5,Veggie Burger,11.00,2025-02-19 14:30:00
2892,7,Milkshake,7.00,2025-02-19 14:30:00
2893,3,Lobster Roll,18.00,2025-04-01 07:02:00
2893,4,Onion Rings,5.00,2025-04-01 07:02:00
2894,1,Classic Burger,10.00,2025-02-16 15:38:00
2894,2,Truffle Fries,6.00,2025-02-16 15:38:00
2895,5,Veggie Burger,11.00,2025-01-28 13:54:00
2895,6,Soda,3.00,2025-01-28 13:54:00
2895,7,Milkshake,7.00,2025-01-28 13:54:00
2896,7,Milkshake,7.00,2025-03-10 08:08:00
2897,7,Milkshake,7.00,2025-03-23 20:42:00
2898,5,Veggie Burger,11.00,2025-03-19 07:49:00
2898,6,Soda,3.00,2025-03-19 07:49:00
2899,5,Veggie Burger,11.00,2025-03-07 12:37:00
2899,6,Soda,3.00,2025-03-07 12:37:00
2899,7,Milkshake,7.00,2025-03-07 12:37:00
2900,1,Classic Burger,10.00,2025-01-11 00:52:00
2900,2,Truffle Fries,6.00,2025-01-11 00:52:00
2901,1,Classic Burger,10.00,2025-01-10 09:03:00
2901,2,Truffle Fries,6.00,2025-01-10 09:03:00
2901,4,Onion Rings,5.00,2025-01-10 09:03:00
2901,6,Soda,3.00,2025-01-10 09:03:00
2902,1,Classic Burger,10.00,2025-03-23 07:58:00
2902,2,Truffle Fries,6.00,2025-03-23 07:58:00
2902,6,Soda,3.00,2025-03-23 07:58:00
2903,5,Veggie Burger,11.00,2025-02-07 02:49:00
2903,6,Soda,3.00,2025-02-07 02:49:00
2904,5,Veggie Burger,11.00,2025-02-15 20:42:00
2905,7,Milkshake,7.00,2025-03-09 01:27:00
2906,3,Lobster Roll,18.00,2025-01-14 14:19:00
2906,4,Onion Rings,5.00,2025-01-14 14:19:00
2906,6,Soda,3.00,2025-01-14 14:19:00
2907,6,Soda,3.00,2025-02-17 04:04:00
2908,2,Truffle Fries,6.00,2025-01-20 19:31:00
2909,4,Onion Rings,5.00,2025-03-28 09:21:00
2910,5,Veggie Burger,11.00,2025-01-12 06:26:00
2910,6,Soda,3.00,2025-01-12 06:26:00
2911,3,Lobster Roll,18.00,2025-01-05 02:59:00
2911,4,Onion Rings,5.00,2025-01-05 02:59:00
2911,6,Soda,3.00,2025-01-05 02:59:00
2912,3,Lobster Roll,18.00,2025-01-28 05:12:00
2912,6,Soda,3.00,2025-01-28 05:12:00
2913,7,Milkshake,7.00,2025-01-05 21:16:00
2914,1,Classic Burger,10.00,2025-01-27 06:16:00
2914,6,Soda,3.00,2025-01-27 06:16:00
2915,1,Classic Burger,10.00,2025-02-02 04:38:00
2915,2,Truffle Fries,6.00,2025-02-02 04:38:00
2915,6,Soda,3.00,2025-02-02 04:38:00
2916,6,Soda,3.00,2025-02-11 15:13:00
2917,6,Soda,3.00,2025-02-13 17:09:00
2918,6,Soda,3.00,2025-01-13 13:07:00
2919,6,Soda,3.00,2025-02-12 09:55:00
2920,6,Soda,3.00,2025-01-15 00:27:00
2921,5,Veggie Burger,11.00,2025-03-15 06:12:00
2921,6,Soda,3.00,2025-03-15 06:12:00
2922,4,Onion Rings,5.00,2025-02-01 07:33:00
2923,2,Truffle Fries,6.00,2025-03-23 11:19:00
2924,6,Soda,3.00,2025-01-09 12:23:00
2925,5,Veggie Burger,11.00,2025-02-22 12:32:00
2925,6,Soda,3.00,2025-02-22 12:32:00
2926,4,Onion Rings,5.00,2025-03-01 01:39:00
2927,4,Onion Rings,5.00,2025-02-26 18:34:00
2928,5,Veggie Burger,11.00,2025-03-29 14:14:00
2928,6,Soda,3.00,2025-03-29 14:14:00
2928,7,Milkshake,7.00,2025-03-29 14:14:00
2929,5,Veggie Burger,11.00,2025-01-12 09:45:00
2930,1,Classic Burger,10.00,2025-01-20 04:35:00
2931,4,Onion Rings,5.00,2025-03-15 21:44:00
2932,1,Classic Burger,10.00,2025-02-24 01:27:00
2932,6,Soda,3.00,2025-02-24 01:27:00
2933,1,Classic Burger,10.00,2025-02-08 05:26:00
2933,2,Truffle Fries,6.00,2025-02-08 05:26:00
2933,6,Soda,3.00,2025-02-08 05:26:00
2934,1,Classic Burger,10.00,2025-02-19 18:32:00
2934,2,Truffle Fries,6.00,2025-02-19 18:32:00
2934,3,Lobster Roll,18.00,2025-02-19 18:32:00
2934,6,Soda,3.00,2025-02-19 18:32:00
2935,2,Truffle Fries,6.00,2025-03-29 03:02:00
2936,7,Milkshake,7.00,2025-02-26 09:20:00
2937,1,Classic Burger,10.00,2025-03-07 09:13:00
2937,2,Truffle Fries,6.00,2025-03-07 09:13:00
2937,6,Soda,3.00,2025-03-07 09:13:00
2938,1,Classic Burger,10.00,2025-01-30 23:15:00
2938,2,Truffle Fries,6.00,2025-01-30 23:15:00
2939,5,Veggie Burger,11.00,2025-03-10 22:03:00
2939,7,Milkshake,7.00,2025-03-10 22:03:00
2940,1,Classic Burger,10.00,2025-03-28 20:54:00
2940,2,Truffle Fries,6.00,2025-03-28 20:54:00
2940,6,Soda,3.00,2025-03-28 20:54:00
2941,1,Classic Burger,10.00,2025-02-14 12:41:00
2941,2,Truffle Fries,6.00,2025-02-14 12:41:00
2941,5,Veggie Burger,11.00,2025-02-14 12:41:00
2942,5,Veggie Burger,11.00,2025-03-30 03:44:00
2942,7,Milkshake,7.00,2025-03-30 03:44:00
2943,1,Classic Burger,10.00,2025-01-12 21:18:00
2943,2,Truffle Fries,6.00,2025-01-12 21:18:00
2943,6,Soda,3.00,2025-01-12 21:18:00
2944,6,Soda,3.00,2025-01-19 23:27:00
2945,7,Milkshake,7.00,2025-02-19 15:36:00
2946,7,Milkshake,7.00,2025-02-19 09:15:00
2947,2,Truffle Fries,6.00,2025-02-20 23:44:00
2947,4,Onion Rings,5.00,2025-02-20 23:44:00
2948,6,Soda,3.00,2025-03-29 22:35:00
2949,1,Classic Burger,10.00,2025-03-30 22:32:00
2949,2,Truffle Fries,6.00,2025-03-30 22:32:00
2950,6,Soda,3.00,2025-01-24 07:04:00
2951,6,Soda,3.00,2025-02-02 10:41:00
2952,3,Lobster Roll,18.00,2025-03-18 23:30:00
2952,4,Onion Rings,5.00,2025-03-18 23:30:00
2953,1,Classic Burger,10.00,2025-01-28 19:45:00
2953,2,Truffle Fries,6.00,2025-01-28 19:45:00
2954,6,Soda,3.00,2025-01-26 21:29:00
2955,7,Milkshake,7.00,2025-02-16 09:47:00
2956,7,Milkshake,7.00,2025-03-04 13:04:00
2957,6,Soda,3.00,2025-03-31 15:03:00
2958,5,Veggie Burger,11.00,2025-01-23 20:14:00
2958,6,Soda,3.00,2025-01-23 20:14:00
2959,1,Classic Burger,10.00,2025-01-31 08:31:00
2959,2,Truffle Fries,6.00,2025-01-31 08:31:00
2959,4,Onion Rings,5.00,2025-01-31 08:31:00
2960,6,Soda,3.00,2025-01-01 20:20:00
2961,4,Onion Rings,5.00,2025-02-08 01:34:00
2962,6,Soda,3.00,2025-02-14 23:11:00
2963,6,Soda,3.00,2025-03-14 02:53:00
2964,1,Classic Burger,10.00,2025-02-19 11:41:00
2965,7,Milkshake,7.00,2025-02-02 14:07:00
2966,1,Classic Burger,10.00,2025-02-25 04:35:00
2966,2,Truffle Fries,6.00,2025-02-25 04:35:00
2967,1,Classic Burger,10.00,2025-01-02 05:25:00
2967,2,Truffle Fries,6.00,2025-01-02 05:25:00
2967,6,Soda,3.00,2025-01-02 05:25:00
2968,6,Soda,3.00,2025-01-03 06:12:00
2969,1,Classic Burger,10.00,2025-03-07 00:15:00
2969,2,Truffle Fries,6.00,2025-03-07 00:15:00
2970,1,Classic Burger,10.00,2025-03-07 19:04:00
2970,4,Onion Rings,5.00,2025-03-07 19:04:00
2971,6,Soda,3.00,2025-03-24 18:55:00
2972,1,Classic Burger,10.00,2025-01-02 02:35:00
2972,6,Soda,3.00,2025-01-02 02:35:00
2973,3,Lobster Roll,18.00,2025-02-22 06:13:00
2973,4,Onion Rings,5.00,2025-02-22 06:13:00
2973,6,Soda,3.00,2025-02-22 06:13:00
2974,5,Veggie Burger,11.00,2025-03-03 15:23:00
2974,6,Soda,3.00,2025-03-03 15:23:00
2975,1,Classic Burger,10.00,2025-01-07 09:06:00
2976,6,Soda,3.00,2025-03-08 19:18:00
2977,1,Classic Burger,10.00,2025-03-04 04:04:00
2978,4,Onion Rings,5.00,2025-03-04 09:58:00
2979,2,Truffle Fries,6.00,2025-03-27 19:51:00
2980,1,Classic Burger,10.00,2025-03-01 15:00:00
2980,6,Soda,3.00,2025-03-01 15:00:00
2981,1,Classic Burger,10.00,2025-01-26 09:38:00
2981,2,Truffle Fries,6.00,2025-01-26 09:38:00
2981,6,Soda,3.00,2025-01-26 09:38:00
2982,6,Soda,3.00,2025-01-05 09:57:00
2983,7,Milkshake,7.00,2025-01-26 18:09:00
2984,1,Classic Burger,10.00,2025-01-30 05:50:00
2984,2,Truffle Fries,6.00,2025-01-30 05:50:00
2984,6,Soda,3.00,2025-01-30 05:50:00
2985,7,Milkshake,7.00,2025-01-03 18:25:00
2986,2,Truffle Fries,6.00,2025-03-05 05:20:00
2987,1,Classic Burger,10.00,2025-01-19 09:05:00
2987,2,Truffle Fries,6.00,2025-01-19 09:05:00
2987,4,Onion Rings,5.00,2025-01-19 09:05:00
2988,6,Soda,3.00,2025-02-09 18:36:00
2989,7,Milkshake,7.00,2025-02-27 11:10:00
2990,1,Classic Burger,10.00,2025-01-23 22:54:00
2990,2,Truffle Fries,6.00,2025-01-23 22:54:00
2990,3,Lobster Roll,18.00,2025-01-23 22:54:00
2990,6,Soda,3.00,2025-01-23 22:54:00
2991,6,Soda,3.00,2025-02-17 18:14:00
2992,5,Veggie Burger,11.00,2025-03-13 01:39:00
2992,6,Soda,3.00,2025-03-13 01:39:00
2993,1,Classic Burger,10.00,2025-01-12 19:41:00
2993,2,Truffle Fries,6.00,2025-01-12 19:41:00
2993,6,Soda,3.00,2025-01-12 19:41:00
2994,5,Veggie Burger,11.00,2025-03-19 14:48:00
2994,6,Soda,3.00,2025-03-19 14:48:00
2995,1,Classic Burger,10.00,2025-01-06 10:41:00
2995,2,Truffle Fries,6.00,2025-01-06 10:41:00
2995,6,Soda,3.00,2025-01-06 10:41:00
2996,1,Classic Burger,10.00,2025-02-21 08:43:00
2996,6,Soda,3.00,2025-02-21 08:43:00
2997,1,Classic Burger,10.00,2025-02-07 21:04:00
2997,2,Truffle Fries,6.00,2025-02-07 21:04:00
2997,4,Onion Rings,5.00,2025-02-07 21:04:00
2998,6,Soda,3.00,2025-02-12 17:04:00
2999,1,Classic Burger,10.00,2025-02-26 19:43:00
2999,2,Truffle Fries,6.00,2025-02-26 19:43:00
2999,5,Veggie Burger,11.00,2025-02-26 19:43:00
3000,5,Veggie Burger,11.00,2025-01-31 07:57:00
3000,6,Soda,3.00,2025-01-31 07:57:00
3000,7,Milkshake,7.00,2025-01-31 07:57:00
